npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1841605169,"DASCHLE, SHAYLA",MP,"FL,MT",3,PRACTITIONER - CERTIFIED NURSE MIDWIFE (CNM),https://npiregistry.cms.hhs.gov/provider-view/1841605169
1912182635,"TANNER, DIRK",MP,"AK,TX",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1912182635
1912248477,"GRAY, KELLY",MP,"CA,GU",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1912248477
1942302807,"KELISCHEK, SABINE",MP,"NC,TX",3,PRACTITIONER - GYNECOLOGICAL ONCOLOGY | PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1942302807
1942729173,"CHANNELL, JACQUELINE",MP,"CA,WV",3,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1942729173
1992294722,"PLAGER, PHILLIP",MP,"MN,TX",3,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1992294722
1003182395,"MOSS, WILLIAM",MP,CA,2,PRACTITIONER - OTOLARYNGOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1003182395
1003961319,"PIERCEFIELD, DAYNE",MP,FL,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1003961319
1013274216,"LAPONSIE, SADIE",MP,IL,2,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1013274216
1013980481,"BORGE, DAVID",MP,CA,2,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1013980481
1013993682,"FARLEY, TILLMAN",MP,CO,2,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1013993682
1023079761,"TAN, NATHAN",MP,HI,2,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1023079761
1023596418,"PAUL, CAMILLE",MP,VI,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1023596418
1043217607,"RIDNOUR, MICHELLE",MP,CO,2,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1043217607
1063468403,"VASCIK, THOMAS",MP,WA,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1063468403
1063615797,"MICHAUD, ROBERT",MP,TX,2,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1063615797
1073111720,"RIEGEL, CAROLINE",MP,PA,2,PRACTITIONER - CERTIFIED NURSE MIDWIFE (CNM),https://npiregistry.cms.hhs.gov/provider-view/1073111720
1073289500,"KATZ, BRENT",MP,CO,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1073289500
1104080183,"BERGMAN LEWIS, SARAH",MP,WA,2,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1104080183
1104092758,"WEINRICH, RAYMOND",MP,WA,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1104092758
1114903168,"STEVENS, MARY",MP,CO,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1114903168
1124134069,"GEROTHANASSIS, DIMITRIS",MP,OR,2,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1124134069
1134126436,"WEBER, LISA",MP,KS,2,PRACTITIONER - NEPHROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1134126436
1144857749,"COREN, JESSE",MP,CA,2,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1144857749
1154783918,"ROBERTSON, ELIZABETH",MP,RI,2,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1154783918
1164697546,"CABRERA, FELIX",MP,GU,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1164697546
1164798740,"CHYUNG, DOROTHY",MP,TX,2,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1164798740
1174132195,"YOSIM, ANDREW",MP,TX,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1174132195
1184028177,"CHEKOL, ASHEBIR",MP,MD,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1184028177
1184100265,"MORONEY, LAURA",MP,CA,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1184100265
1215401377,"WANG, QIWEI",MP,WA,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1215401377
1225666308,"LAMSON, THOMAS",MP,PA,2,PRACTITIONER - OPHTHALMOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1225666308
1255746756,"AHMED, SULEMAN",MP,AZ,2,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1255746756
1265427371,"DIEHL, MICHAEL",MP,MA,2,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),https://npiregistry.cms.hhs.gov/provider-view/1265427371
1295102739,"WINEGARDNER, JACOB",MP,VA,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1295102739
1295722866,"MAUNG, M",MP,VA,2,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1295722866
1306223185,"STRICKLAND, BRIAN",MP,MA,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1306223185
1316174410,"HAINES, WEN-YU",MP,MN,2,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1316174410
1336552132,"BONSAVER, MICHAEL",MP,AZ,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1336552132
1376628107,"GARDNER, GREGORY",MP,WA,2,PRACTITIONER - RHEUMATOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1376628107
1376837476,"NYAME, VERRAD",MP,GU,2,PRACTITIONER - NEUROSURGERY,https://npiregistry.cms.hhs.gov/provider-view/1376837476
1386907251,"CANEPA, CARLO",MP,TX,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1386907251
1386982155,"WILLIAMS, PATRICIA",MP,WA,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1386982155
1396319901,"GOOD, AMANDA",MP,CT,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1396319901
1407233315,"MULDOON, LILIAN",MP,CA,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1407233315
1427291723,"RACINE, CHRISTOPHER",MP,ME,2,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1427291723
1427586387,"JONES, JUSTIN",MP,CA,2,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1427586387
1437251808,"SAFABAKHSH, SAIED",MP,GU,2,PRACTITIONER - NEPHROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1437251808
1457643025,"EUSEBIO, CHRISTIAN",MP,GU,2,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1457643025
1457659922,"SANNE, VANESSA",MP,OR,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1457659922
1457972721,"LYNCH, BRYNNA",MP,AR,2,PRACTITIONER - CERTIFIED NURSE MIDWIFE (CNM),https://npiregistry.cms.hhs.gov/provider-view/1457972721
1477131563,"NIELSEN, BRANDON",MP,FL,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1477131563
1477523553,"KAPLAN, ROY",MP,HI,2,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1477523553
1487216735,"LEUGERS, KATHERINE",MP,UT,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1487216735
1487619490,"LEVEEN, ERIC",MP,GU,2,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1487619490
1487623856,"FEGURGUR, JOHN",MP,GU,2,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1487623856
1487628061,"GWAYI-CHORE, MARY",MP,TX,2,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1487628061
1487720348,"WAITE, STEPHEN",MP,TX,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1487720348
1497806111,"VARGO, STEPHEN",MP,NV,2,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1497806111
1508876228,"BREWER, ALLISON",MP,MA,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1508876228
1528021235,"GREGOR, PETER",MP,CA,2,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY) | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1528021235
1538367644,"SEELINGER-DEVEY, JEREMY",MP,GA,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1538367644
1548656374,"VAN DER MEID, JUSTIN",MP,SD,2,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1548656374
1568774156,"SAWYER, MICHAEL",MP,MN,2,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1568774156
1578330056,"MITCHELL, OLIVIA",MP,DC,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1578330056
1578694907,"OZDYCH, TODD",MP,MI,2,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1578694907
1578871471,"WEBB, LAURA",MP,FL,2,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1578871471
1588939680,"TAGGART, SYLVIA",MP,NC,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1588939680
1598729386,"MENON, PREETH",MP,SC,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1598729386
1609823467,"BAIRD, JEREMY",MP,UT,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1609823467
1649786674,"STONE, LAURA",MP,FL,2,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1649786674
1669407391,"PRYSTOWSKY, JASON",MP,CA,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1669407391
1669633798,"NELSON, MATTHEW",MP,ID,2,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1669633798
1679795603,"EUSEBIO, RICARDO",MP,GU,2,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1679795603
1689668048,"WEISSMAN, DIANE",MP,HI,2,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1689668048
1689761710,"HUTCHISON, KIMBERLY",MP,OR,2,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1689761710
1710697156,"MONGHATE, ARTIN",MP,OR,2,PRACTITIONER - OPHTHALMOLOGY | PRACTITIONER - OPTOMETRY,https://npiregistry.cms.hhs.gov/provider-view/1710697156
1710918768,"TSE, ALICE",MP,CA,2,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1710918768
1720045453,"HUSSEIN, MAGED",MP,SC,2,PRACTITIONER - NEPHROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1720045453
1730186867,"GODNIG, EDWARD",MP,AK,2,PRACTITIONER - OPTOMETRY,https://npiregistry.cms.hhs.gov/provider-view/1730186867
1760569339,"BAUCOM, CLAIRALYN",MP,OR,2,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1760569339
1780657338,"WASZKEWITZ, CHARLES",MP,WA,2,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1780657338
1790165876,"AKHTAR, SHAAN",MP,OR,2,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1790165876
1831350529,"SHODA-MEYER, REBECCA",MP,CA,2,PRACTITIONER - CLINICAL PSYCHOLOGIST,https://npiregistry.cms.hhs.gov/provider-view/1831350529
1841619699,"MURPHY, CHARLES",MP,CA,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1841619699
1861875437,"MORIN, JOCELYN",MP,NY,2,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1861875437
1881323178,"RIZ, PETER",MP,ID,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1881323178
1881630515,"CULP, ELIZABETH",MP,GA,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1881630515
1881981991,"CHLADEK, MELISSA",MP,TX,2,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1881981991
1891745899,"KIM, GRACE",MP,MT,2,PRACTITIONER - NEPHROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1891745899
1912510850,"MENDENHALL, DIXIE",MP,TX,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1912510850
1912516931,"YOSIM, SAMANTHA",MP,TX,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1912516931
1912957226,"ANDERS, MARK",MP,CO,2,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1912957226
1922116771,"CITRO, BRIAN",MP,NV,2,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1922116771
1932350717,"JENSEN, KIRSTEN",MP,HI,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1932350717
1952069809,"HAYLER, RY",MP,UT,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1952069809
