npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1033106497,"JENSEN, SCOTT",OR,"AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,PA,RI,SC,SD,TN,UT,VA,VT,WA,WI,WV,WY",48,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1033106497
1093782070,"MORI, BEAN AND BROOKS, INC.",OR,"AK,AL,AZ,CA,CO,CT,DC,DE,FL,GA,GU,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,NE,NH,NJ,NM,NV,NY,OH,OK,PA,PR,RI,SC,TN,TX,UT,VA,WA,WI,WV",48,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1093782070
1376521773,"CHESS, DAVID",OR,"AL,AR,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY",48,PRACTITIONER - GERIATRIC MEDICINE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1376521773
1699385021,CHESS MEDICINE PLLC,OR,"AL,AR,AZ,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY",48,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1699385021
1801472634,MENTAL HEALTH SPECIALTY GROUP PA,OR,"AK,AL,AR,AZ,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NM,NV,NY,OH,OK,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY",48,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1801472634
1871985564,"WALKER, CHRISTOPHER",OR,"AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,PA,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY",48,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1871985564
1932342029,VIRTUAL RADIOLOGIC PROFESSIONALS LLC,OR,"AK,AL,AR,AZ,CO,CT,DC,DE,FL,GA,GU,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,OK,PA,PR,RI,SC,SD,TN,UT,VA,VT,WA,WI,WV",48,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1932342029
1093282600,"BALDWIN, NICOLE",OR,"AK,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MT,NC,NE,NH,NJ,NM,NV,NY,OH,OK,PA,RI,SC,SD,TN,TX,UT,VA,VT,WI,WV,WY",47,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1093282600
1710531389,"SCHNELL, HALLIE",OR,"AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,MA,MD,ME,MI,MN,MO,MS,MT,NC,NE,NH,NJ,NM,NV,NY,OH,OK,PA,RI,SC,SD,TN,TX,UT,VT,WA,WI,WV",47,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1710531389
1790511442,EZ HEALTH MEDICAL GROUP PA,OR,"AK,AL,AR,AZ,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NM,NV,NY,OH,OK,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY",47,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1790511442
1033745708,SONORAN RADIOLOGY LTD,OR,"AL,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,NE,NH,NJ,NM,NV,NY,OH,OK,PA,RI,SC,SD,TN,TX,UT,VA,WA,WI,WY",46,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1033745708
1245820661,OPENLOOP HEALTHCARE PARTNERS PC,OR,"AK,AL,AR,AZ,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MN,MO,MS,MT,NC,ND,NE,NH,NM,NV,NY,OH,OK,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WV,WY",46,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1245820661
1346341724,"MCCORMICK, CHERE",OR,"AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KY,LA,MA,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NV,NY,OH,OK,PA,RI,TN,TX,UT,VA,VT,WA,WI,WV,WY",46,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1346341724
1366943177,"WHITE, CALANDRA",OR,"AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MS,NC,NE,NH,NJ,NM,NV,NY,OH,OK,PA,RI,SC,TN,TX,UT,VA,VT,WA,WI,WV,WY",46,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1366943177
1972004489,SMI IMAGING LLC,OR,"AK,AL,AZ,CA,CO,CT,DC,FL,GA,HI,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MT,NC,NE,NH,NJ,NM,NV,NY,OH,OK,PA,PR,RI,SC,SD,TN,TX,UT,VA,VT,WA,WV",46,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1972004489
1003246851,"CORDISCO, KATE",OR,"AK,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,KS,KY,LA,MA,MD,ME,MI,MN,MT,NC,ND,NE,NH,NJ,NV,NY,OH,OK,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY",45,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1003246851
1134326366,"DAMASCO, LEO",OR,"AL,AR,AZ,CA,CO,CT,DE,FL,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MT,NC,NE,NH,NJ,NM,NV,NY,OH,OK,PA,RI,SC,SD,TN,TX,UT,VT,WA,WI,WV,WY",45,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1134326366
1538107875,"SINGLETON ASSOCIATES, PA",OR,"AL,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,KS,KY,LA,MA,MD,ME,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,PA,PR,SC,TN,TX,UT,VA,WA,WI,WV,WY",45,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1538107875
1720449721,"SU, LINDA",OR,"AL,AR,AZ,CA,CO,CT,DE,FL,GA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,NC,NE,NH,NJ,NM,NV,NY,OH,OK,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY",45,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1720449721
1801409198,VORI HEALTH MEDICAL GROUP PLLC,OR,"AL,AR,AZ,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,KS,KY,LA,MD,ME,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,OH,OK,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY",45,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1801409198
1144872052,GOLDEN STATE IMAGING ASSOCIATES INC,OR,"AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,NH,NJ,NV,NY,OH,OK,PA,PR,SC,TN,TX,UT,VA,WA,WI,WV,WY",44,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1144872052
1659003457,MCCD FL PSYCHIATRY SERVICES PA,OR,"AL,AR,AZ,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,NE,NH,NM,NV,OH,OK,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV",44,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1659003457
1053651497,"GEISS, JOHN",OR,"AL,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,PA,SC,SD,TN,TX,UT,VA,WA,WI",43,PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - OSTEOPATHIC MANIPULATIVE MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1053651497
1093245532,"MARDAGA, KAYLA",OR,"AR,AZ,CA,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MN,MO,MS,MT,NC,NE,NH,NJ,NM,NV,OH,OK,RI,SC,TN,TX,UT,VA,VT,WA,WI,WV,WY",43,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1093245532
1497103105,"OKHOVAT, JEAN-PHILLIP",OR,"AK,AL,AR,CA,CT,DC,DE,FL,GA,IA,IL,IN,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NY,OH,OK,PA,RI,SC,TN,TX,UT,VA,VT,WA,WI,WV,WY",43,PRACTITIONER - DERMATOLOGY | PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1497103105
1639814049,TALKSPACE PROVIDER NETWORK PA,OR,"AL,AZ,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MN,MO,MS,MT,NC,ND,NE,NH,NM,NV,OH,OK,PA,RI,SC,SD,TN,TX,UT,VA,VT,WI,WV,WY",43,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1639814049
1730183401,"GUPTA, SHAMINDER",OR,"AL,AR,AZ,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NV,NY,OH,OK,PA,RI,SC,SD,TX,UT,VA,WA,WI,WV,WY",43,PRACTITIONER - NEPHROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1730183401
1013960657,NORTHSIDE RADIOLOGY ASSOCIATES LLC,OR,"AL,AZ,CA,CO,CT,DC,FL,GA,IA,IL,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NH,NJ,NM,NV,NY,OH,OK,PA,RI,SC,SD,TN,TX,UT,VA,WA,WI,WV",42,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1013960657
1477830818,SIMONMED IMAGING FLORIDA LLC,OR,"AK,AL,AR,AZ,CA,CO,CT,DC,FL,GA,HI,ID,IL,IN,KS,KY,MA,MD,MI,MN,MO,NC,NE,NH,NJ,NM,NV,NY,OH,PA,PR,RI,SC,TN,TX,UT,VA,VT,WA,WV,WY",42,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1477830818
1649627696,"MANSOUR, WASIM",OR,"AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IN,KS,KY,LA,MA,MD,ME,MI,MO,MS,NC,NE,NH,NJ,NM,NV,NY,OH,OK,PA,RI,SC,TN,TX,UT,VA,VT,WA,WI,WY",42,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1649627696
1659930998,HOWARD SIMON MD PLLC,OR,"AL,AZ,CA,CO,CT,DC,FL,GA,HI,ID,IL,IN,KY,MA,MD,ME,MI,MN,MO,MT,NC,NH,NJ,NM,NV,NY,OH,OK,PA,PR,RI,SC,SD,TN,TX,VA,VT,WA,WI,WV",42,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1659930998
1699072611,"IMAGING ASSOCIATES OF INDIANA, PC",OR,"AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,MA,MD,ME,MI,MN,MO,MS,NC,NH,NJ,NV,NY,OH,OK,PA,RI,SC,TN,TX,UT,VA,WA,WI,WV",42,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1699072611
1255962783,EMPIRE STATE RADIOLOGY P C,OR,"AL,AZ,CA,CO,CT,DC,DE,FL,GA,GU,HI,ID,IL,KS,KY,LA,MA,MD,ME,MI,MN,MT,NC,NH,NJ,NM,NV,NY,OH,OK,PA,PR,RI,SC,TN,TX,UT,VA,WA,WI",41,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1255962783
1588132013,IMPACT HEALTH BIOMETRIC TESTING INC,OR,"AL,CA,CO,CT,DC,DE,FL,GA,IA,ID,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,NE,NH,NJ,NM,NV,NY,OH,OK,PA,RI,SC,SD,TN,TX,VA,WI,WV",41,PART B SUPPLIER - MASS IMMUNIZATION (ROSTER BILLER ONLY),https://npiregistry.cms.hhs.gov/provider-view/1588132013
1750916433,"HAWKINS, CASSONDRA",OR,"AL,AZ,CA,CO,CT,DC,DE,FL,IA,ID,IL,IN,KS,MA,MD,ME,MI,MN,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,PA,RI,SC,TN,TX,UT,VA,VT,WA,WI,WV,WY",41,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1750916433
1053909267,TOTAL LIFE INC,OR,"AK,AL,AR,AZ,CO,CT,DE,FL,GA,IA,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,NE,NH,NJ,NM,NV,OK,PA,RI,SC,TN,TX,UT,VA,VT,WA,WI,WV",40,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1053909267
1477551653,SOUTH JERSEY RADIOLOGY ASSOCIATES P A,OR,"AK,AL,AZ,CA,CO,CT,DC,FL,GA,GU,HI,IA,IL,IN,KS,KY,LA,MA,ME,MI,MO,MS,MT,NC,NE,NH,NJ,NV,NY,OK,PA,SC,SD,TN,TX,UT,VA,WA,WI",40,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1477551653
1578369641,KIBLE HEALTH PA,OR,"AL,AR,AZ,CO,CT,DC,DE,FL,GA,IA,IL,IN,KY,LA,MA,ME,MI,MN,MO,MS,MT,NC,NE,NH,NJ,NM,NY,OH,OK,PA,RI,SC,TN,TX,VA,VT,WA,WI,WV",40,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1578369641
1598260515,CONCORD RADIOLOGY PLLC,OR,"AL,AR,AZ,CA,CO,CT,DC,FL,GA,HI,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,NC,NH,NJ,NM,NV,NY,OH,OK,PA,SC,TN,TX,VA,WA,WI,WV",40,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1598260515
1932337136,"THOMAS, JEFFREY",OR,"AL,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MN,MO,NC,ND,NH,NJ,NM,NV,NY,OH,OK,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV",40,PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1932337136
1063825289,J M GEISS DO APC,OR,"AL,AR,AZ,CA,CO,CT,DE,FL,GA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MN,MO,NC,NH,NJ,NM,NV,NY,OH,OK,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV",39,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1063825289
1083256168,GLUTALITY PROVIDER GROUP PA,OR,"AK,AL,AR,AZ,CT,DC,DE,GA,HI,ID,IL,KY,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NM,NV,NY,RI,SC,SD,TN,UT,VA,VT,WA,WI,WV,WY",39,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1083256168
1245845932,GROW HEALTHCARE GROUP PA,OR,"AK,AZ,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KY,LA,MA,MI,MN,MO,MS,MT,NC,ND,NE,NH,NM,NY,OH,PA,RI,SC,TN,TX,UT,VT,WA,WI,WY",39,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1245845932
1528551223,"ERAZO-ROMERO, GUISELLY",OR,"AL,AZ,CA,CO,CT,DE,FL,IA,ID,IL,KS,KY,LA,MD,ME,MI,MO,MT,ND,NE,NH,NM,NV,NY,OH,OK,PA,RI,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY",39,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1528551223
1578841490,"WHITEAKER, DINA",OR,"AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,HI,IA,ID,IL,IN,KS,KY,MD,MI,MN,MO,MT,NC,ND,NE,NM,NV,NY,OH,RI,SC,SD,TN,TX,VA,VT,WA,WY",39,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1578841490
1598193062,LIFE LINE COMMUNITY HEALTHCARE,OR,"AR,AZ,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,NE,NV,OH,OK,PA,RI,SC,SD,TN,TX,VA,VT,WA,WI,WV",39,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1598193062
1669408159,COLUMBUS RADIOLOGY CORP,OR,"AL,AZ,CA,CO,CT,DC,FL,GA,HI,IL,IN,KS,KY,MA,MD,ME,MI,MN,MS,MT,NC,NJ,NM,NV,NY,OH,OK,PA,RI,SC,TN,TX,UT,VA,WA,WI,WV,WY",39,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1669408159
