npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1992747547,MODESTO RADIOLOGICAL MEDICAL GROUP INC,PR,"AL,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IL,IN,KS,KY,LA,MA,MD,MI,MN,MS,NC,NE,NJ,NV,NY,OH,OK,OR,PA,TN,TX,UT,VA,VT,WA,WI,WY",38,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1992747547
1073785044,FLORIDA HOSPITAL MEDICAL GROUP INC,PR,"AK,AL,AZ,CA,CO,CT,DC,FL,GA,HI,ID,IL,KY,MA,MD,ME,MI,MN,MO,NC,NJ,NM,NV,NY,OH,OR,PA,RI,SC,TN,TX,UT,VA,VT,WA,WI",37,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1073785044
1104321959,HEALTH DIAGNOSTICS OF CALIFORNIA A PROFESSIONAL CORPORATION,PR,"AL,AZ,CA,CO,DC,FL,GA,HI,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,NC,NH,NJ,NM,NV,NY,OH,OR,PA,RI,SC,TN,TX,UT,VA,WA,WV",37,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1104321959
1629265806,SILICON VALLEY DIAGNOSTIC IMAGING INC,PR,"AZ,CA,CO,CT,DC,DE,FL,GA,HI,IL,IN,KS,KY,MA,MD,ME,MI,MN,MO,MS,NC,NJ,NV,NY,OH,OK,PA,SC,TN,TX,UT,VA,VT,WA,WI,WY",37,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1629265806
1639136914,ENGLEWOOD RADIOLOGIC GROUP P A,PR,"AK,AL,AZ,CA,CO,CT,FL,GA,HI,IA,IL,KY,LA,MA,MD,ME,MI,MN,MO,MT,NC,ND,NH,NJ,NV,NY,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV",37,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1639136914
1649349705,ST JUDE RADIOLOGY MEDICAL GROUP INC,PR,"AL,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IN,KS,KY,LA,MA,MD,MI,MN,MS,NC,NE,NJ,NM,NY,OK,OR,PA,TN,TX,UT,VA,VT,WA,WI,WY",36,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1649349705
1740256494,FLORIDA RADIOLOGY IMAGING AT LAKE MARY LLC,PR,"AK,AL,AZ,CA,CO,CT,DC,FL,GA,HI,ID,IL,MA,MD,ME,MI,MN,MO,NC,NJ,NM,NV,NY,OH,OR,PA,RI,SC,TN,TX,UT,VA,VT,WA,WI",36,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1740256494
1932768934,HOWARD JOHN SIMON MD PC,PR,"AZ,CA,CO,CT,DC,FL,GA,HI,ID,IL,IN,KY,LA,MA,MD,ME,MI,MO,NC,NH,NJ,NM,NV,NY,OH,OR,PA,SC,TN,TX,VA,VT,WA,WV",36,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1932768934
1083491906,RADIOLOGY ASSOCIATES OF SOUTH CAROLINA LLC,PR,"AL,AZ,CA,CO,DC,FL,GA,HI,IA,IL,IN,KY,LA,MA,MD,MI,MN,MO,NC,NH,NJ,NM,NV,NY,OH,PA,RI,SC,TN,TX,VA,VI,WA,WI",35,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1083491906
1134316169,NRHS RADIOLOGY ASSOCIATES,PR,"AL,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IL,IN,KY,MA,MD,MI,MN,NC,ND,NE,NJ,NV,NY,OH,OK,OR,PA,TX,UT,VA,VT,WA,WI,WV",35,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1134316169
1467092114,VIRTUAL NEUROLOGY TEXAS PLLC,PR,"AR,AZ,CA,CO,CT,DC,DE,FL,GA,ID,IL,IN,KY,LA,MA,MD,ME,MI,MN,MO,NC,NE,NJ,NV,NY,OH,OR,PA,SC,TN,UT,VA,WA,WI",35,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1467092114
1477523413,ZWANGER & PESIRI RADIOLOGY GROUP LLP,PR,"AZ,CA,CO,CT,DC,DE,FL,GA,HI,IL,KS,MA,MD,ME,MI,MO,MS,MT,NC,NH,NJ,NM,NY,OH,OR,PA,SC,TN,TX,VA,WA,WI,WV,WY",35,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1477523413
1619068921,CLAREMONT IMAGING ASSOCIATES A MEDICAL CORPORATION,PR,"AL,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,KY,MA,MD,ME,MI,MO,MS,NC,NH,NJ,NV,NY,OH,OR,PA,SC,TX,UT,VA,VT,WA,WI",35,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1619068921
1235296880,I V RADIOLOGY MEDICAL GROUP,PR,"AZ,CA,CO,DC,DE,FL,GA,HI,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MS,NC,NJ,NM,NV,NY,OK,OR,PA,TN,TX,UT,VA,WI,WY",34,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1235296880
1760940167,VIRTUAL NEUROLOGY LLC,PR,"AR,AZ,CA,CO,CT,DC,DE,FL,GA,IL,IN,KY,LA,MA,MD,ME,MI,MN,MO,NC,NE,NJ,NV,NY,OH,OR,PA,SC,TN,TX,UT,VA,WI",34,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1760940167
1952347981,MARSHFIELD CLINIC INC,PR,"AL,AZ,CA,CO,FL,GA,HI,IL,IN,KY,MA,ME,MI,MN,MO,NC,ND,NM,NV,NY,OH,OR,PA,SC,TN,TX,UT,VI,WA,WI,WV",34,PART B SUPPLIER - AMBULATORY SURGICAL CENTER | PART B SUPPLIER - CLINIC/GROUP PRACTICE | PART B SUPPLIER - INDEPENDENT CLINICAL LABORATORY,https://npiregistry.cms.hhs.gov/provider-view/1952347981
1265486427,WEST VALLEY RADIOLOGY MEDICAL GROUP INC,PR,"AL,AZ,CA,CO,DC,DE,FL,HI,IL,IN,KS,KY,LA,MA,MD,MI,MN,MS,NC,NE,NJ,NV,NY,OK,OR,PA,TN,TX,UT,VA,WI,WY",33,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1265486427
1487608931,RENAISSANCE IMAGING MEDICAL ASSOCIATES INC,PR,"AK,AL,AZ,CA,CT,DC,FL,GA,HI,IL,KY,LA,MA,MD,MI,MN,MO,NC,NH,NJ,NV,NY,OH,OK,OR,PA,SC,TN,TX,VA,WA,WI",33,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1487608931
1093550915,WEST VIRGINIA RADIOLOGY ASSOCIATES PC,PR,"AL,AZ,CA,CO,DE,FL,GA,HI,IA,IL,IN,KY,MD,MI,MN,MO,NC,ND,NE,NJ,NV,OH,OR,PA,SC,TN,TX,VA,WI,WV,WY",32,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1093550915
1184443921,PENNSYLVANIA RADIOLOGY ASSOCIATES PC,PR,"AL,AZ,CA,CO,CT,DC,FL,GA,HI,IA,IL,KY,LA,MA,MD,MI,MN,NC,NH,NJ,NV,NY,OH,PA,RI,SC,TN,TX,VA,WI,WV",32,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1184443921
1245926138,TELESPECIALISTS NORTH CAROLINA NEUROLOGY SERVICES PLLC,PR,"AR,AZ,CA,CO,CT,DE,FL,GA,ID,IL,IN,KY,LA,MA,MD,MI,MO,NC,NJ,NV,NY,OH,OR,PA,SC,TN,TX,UT,VA,WA,WI",32,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1245926138
1306576145,SIMONMED RENO PLLC,PR,"AZ,CA,CO,DC,FL,HI,ID,IL,IN,KS,MA,MD,MI,MN,MO,MT,NH,NJ,NV,NY,OH,OK,PA,RI,SC,SD,TX,UT,VA,WA",32,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1306576145
1578584678,ELLIS BANDT BIRKIN KOLLINS & WONG PLLC,PR,"AL,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,LA,MA,MI,MO,MS,NC,NE,NH,NV,NY,OH,OK,OR,PA,TN,TX,VA,WI",32,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1578584678
1851355622,WASHINGTON RADIOLOGISTS MEDICAL GROUP INC,PR,"AL,AR,AZ,CA,CO,DC,DE,FL,GA,HI,IN,KY,LA,MA,MD,MI,MN,MO,NE,NJ,NY,OH,OK,OR,PA,TX,VA,VT,WA,WI,WY",32,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1851355622
1861451858,FULLERTON RADIOLOGY MEDICAL GROUP INC,PR,"AZ,CA,CO,DC,DE,FL,HI,IL,IN,KS,KY,MA,MD,MI,MN,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,TX,VA,VT,WA,WI,WY",32,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1861451858
1861783961,SHELIN AGRAWAL AND HYER PLLC,PR,"AL,AZ,CA,CO,DC,DE,FL,GA,HI,LA,MD,MI,MS,MT,NC,NE,NH,NJ,NM,NV,OH,OK,OR,PA,TN,TX,UT,VA,WA,WI,WV",32,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1861783961
1881230563,PCO PC,PR,"AK,AZ,CA,CO,DC,FL,GA,HI,IL,KS,KY,MA,MD,ME,MI,MO,MS,NJ,NM,NV,NY,OH,PA,SC,TN,TX,UT,VA,VI,WA,WI",32,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1881230563
1922046002,X-RAY ASSOCIATES OF LOUISVILLE PSC,PR,"AL,AZ,CA,CO,DC,DE,FL,GA,HI,IL,IN,KS,KY,MA,MD,MI,MN,NC,NE,NJ,NV,NY,OH,OK,PA,TN,TX,UT,VA,WA,WI",32,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1922046002
1922445527,OSF MULTI-SPECIALTY GROUP,PR,"AZ,CA,CO,DC,FL,GA,IA,IL,IN,KS,KY,LA,MA,MD,MI,MO,MS,NC,NJ,NV,NY,OH,OR,PA,TN,TX,UT,VA,WA,WI,WV",32,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1922445527
1194718304,CARILION GILES COMMUNITY HOSPITAL,PR,"CA,CO,DC,FL,GA,HI,ID,IL,KS,MA,MD,MI,MS,NC,NJ,NM,NV,NY,OH,OR,PA,RI,SC,TN,TX,UT,VA,WA,WI",31,PART A PROVIDER - CRITICAL ACCESS HOSPITAL | PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1194718304
1336808567,VIRTUAL NEUROLOGY PC,PR,"AZ,CA,CO,DE,FL,GA,ID,IL,IN,KY,LA,MA,MD,ME,MI,MO,NC,NJ,NV,NY,OH,OR,PA,SC,TN,TX,UT,VA,WA,WI",31,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1336808567
1427040328,CARILION TAZEWELL COMMUNITY HOSPITAL,PR,"CA,CO,DC,FL,GA,HI,ID,IL,KS,MA,MD,MI,MS,NC,NJ,NM,NV,NY,OH,OR,PA,RI,SC,TN,TX,UT,VA,WA,WI",31,PART A PROVIDER - HOSPITAL | PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1427040328
1841283165,OKLAHOMA RADIOLOGY GROUP P C,PR,"AL,AZ,CA,CO,DC,DE,FL,HI,IL,IN,KY,LA,MA,MD,MI,MN,NC,NE,NJ,NV,NY,OH,OK,OR,PA,TN,TX,VA,WA,WI",31,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1841283165
1174636021,CARILION ROCKBRIDGE COMMUNITY HOSPITAL,PR,"CA,CO,DC,FL,GA,HI,ID,IL,KS,MA,MD,MI,MS,NC,NJ,NM,NV,NY,OH,OR,PA,RI,SC,TN,TX,UT,VA,WA,WI",30,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1174636021
1427005024,LOS ALAMITOS RADIOLOGY GROUP INC,PR,"AK,AL,AZ,CA,CO,DC,DE,FL,GU,HI,IL,KS,KY,LA,MA,MD,MI,MN,NC,NJ,NM,NV,NY,OR,PA,TX,VA,WA,WI",30,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1427005024
1437196979,RADIOLOGY SPECIALISTS LTD MARASSO-MILLER,PR,"AL,CA,CO,DC,FL,GA,IA,IL,IN,KS,KY,LA,MA,MI,NC,NH,NJ,NM,NV,NY,OH,OK,OR,PA,SC,TN,UT,WA,WI",30,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1437196979
1457396947,SAN ANTONIO RADIOLOGICAL MEDICAL,PR,"AZ,CA,DC,DE,FL,HI,IL,KS,KY,LA,MA,MD,MI,MN,NE,NJ,NM,NV,NY,OK,OR,PA,TX,VA,VT,WA,WI,WY",30,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1457396947
1730123472,CARILION MEDICAL CENTER,PR,"CA,CO,DC,FL,GA,HI,ID,IL,KS,MA,MD,MI,MS,NC,NJ,NM,NV,NY,OH,OR,PA,RI,SC,TN,TX,UT,VA,WA,WI",30,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1730123472
1821036807,LENOX HILL RADIOLOGY & MEDICAL IMAGING ASSOCIATES PC,PR,"AZ,CA,CO,CT,DC,DE,FL,GA,ID,IL,IN,MA,MD,MI,MO,NC,NJ,NM,NV,NY,OH,OR,PA,SC,TN,TX,VA,WA,WI",30,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1821036807
1558463927,REGENTS OF THE UNIVERSITY OF CALIFORNIA,PR,"AZ,CA,CO,CT,FL,GA,HI,ID,LA,MA,MD,MI,MN,MO,NC,NM,NV,NY,OH,OK,OR,PA,SC,TN,TX,VA,VT,WA",29,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1558463927
1710158498,ON-LINE RADIOLOGY MEDICAL GROUP INC,PR,"AZ,CA,CO,DC,FL,GA,HI,IL,KS,KY,MA,MD,MI,MO,MS,NJ,NM,NV,NY,OH,PA,SC,TN,TX,VA,VI,WA,WI",29,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1710158498
1740232776,X-RAY MEDICAL GROUP INC,PR,"AZ,CA,CO,DC,DE,FL,HI,IN,KS,KY,MA,MD,MI,MN,NC,NJ,NM,NV,NY,OR,PA,TX,UT,VA,VT,WA,WI,WY",29,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1740232776
1942922687,VIRTUAL NEUROLOGY KANSAS LLC,PR,"AZ,CA,CO,DC,DE,FL,GA,ID,IL,KY,LA,MD,MI,MO,NC,NJ,NV,NY,OH,OR,PA,SC,TN,TX,UT,VA,WA,WI",29,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1942922687
1366146755,RADX IMAGING PARTNERS INC,PR,"AZ,CA,CO,DC,DE,FL,GA,HI,KS,KY,LA,MA,MD,MI,MN,NE,NJ,NM,NV,NY,OK,OR,PA,TX,VA,WA,WY",28,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1366146755
1366214124,BAYHEALTH RADIOLOGISTS LLC,PR,"AL,AZ,CA,CO,DC,DE,FL,HI,IL,KS,KY,MA,MD,ME,MI,MO,NJ,NY,OH,PA,SC,TN,TX,UT,VI,WA,WI",28,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1366214124
1700847621,PLACERVILLE RADIOLOGY MEDICAL GROUP INC,PR,"AZ,CA,DC,DE,FL,GA,HI,IL,IN,KS,KY,LA,MA,MD,MI,MN,MS,NC,NE,NJ,NY,OK,OR,PA,TX,VA,WA",28,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1700847621
1780780627,SOUTHERN DELAWARE IMAGING ASSOC,PR,"AZ,CA,CO,CT,DE,FL,GA,HI,IL,KS,MA,MD,MI,MN,MO,NC,NH,NY,OH,PA,SC,TN,TX,UT,VA,WA",28,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1780780627
1104202761,VANDERBILT UNIVERSITY MEDICAL CENTER,PR,"AL,AZ,CA,CO,CT,DC,DE,FL,GA,IL,IN,KY,LA,MA,MD,MI,MO,NC,OH,SC,TN,TX,UT,VA,VT,WA",27,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1104202761
1376637264,CENTRAL VALLEY COMMUNITY MEDICAL IMAGING,PR,"AL,AZ,CA,CO,FL,HI,IL,KS,KY,MA,ME,MI,MO,NC,NJ,NM,NY,OH,PA,SC,TN,TX,VA,VI,WA,WI",27,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1376637264
1467815928,VALLEY PHYSICIAN SERVICES PC,PR,"AL,AZ,CA,CT,DC,DE,FL,HI,KS,KY,MA,MD,MI,MN,NJ,NY,OH,OK,PA,TN,TX,UT,VA,VT,WA,WI",27,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1467815928
1811723679,PRIME RADIOLOGY CONSULTANTS PC,PR,"AZ,CA,CO,DC,DE,FL,HI,IL,KS,KY,MA,MD,MI,MN,NE,NJ,NY,OH,OK,PA,RI,SC,TX,VA,WA,WI",27,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1811723679
1922193044,NORTH GEORGIA RADIOLOGY,PR,"AL,AZ,CA,CO,CT,DC,FL,GA,HI,KY,MA,MO,MS,NC,NH,NJ,NY,OH,OR,SC,SD,TN,TX,UT,VA,WA",27,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1922193044
1033175302,ANGELINA DIAGNOSTIC RADIOLOGY ASSOCIATES,PR,"AR,AZ,CA,CO,FL,GA,HI,ID,IL,IN,LA,MA,MD,MS,NC,NJ,NV,OH,OR,PA,SC,TN,TX,VA,WA",26,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1033175302
1346291044,SANTA CRUZ RADIOLOGY L L C,PR,"AZ,CA,CO,DC,DE,FL,HI,KS,KY,MA,MD,MI,MN,MS,NE,NJ,NV,NY,OR,PA,TX,VA,VT,WA,WI",26,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1346291044
1811941172,SANFORD BISMARCK,PR,"AL,AZ,CA,CO,DC,FL,GA,HI,IA,IN,LA,MA,ME,MN,NC,ND,NE,NV,NY,OH,OR,SD,TX,VA,WA",26,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1811941172
1487296471,MARYLAND IMAGING NETWORK PC,PR,"CA,CT,DC,DE,FL,GA,ID,IL,IN,MA,MD,MI,MO,MS,NC,NJ,NY,OH,OR,PA,SC,TX,UT,VA",25,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1487296471
1598992554,MOUNT NITTANY MEDICAL CENTER HEALTH SERVICES INC,PR,"AL,AZ,CA,CO,DE,FL,HI,IL,KY,MA,MD,MI,MN,NC,NH,NJ,NV,NY,OH,OK,PA,SC,TX,VA",25,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1598992554
