npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1003227398,"GUYNAN, JOHN",IA,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003227398
1003240821,SHAW CHIROPRACTIC AND SPORTS INJURY CENTER,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1003240821
1003246000,KEYSTONE NURSING CARE CENTER INC,IA,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,"251E00000X,313M00000X",https://npiregistry.cms.hhs.gov/provider-view/1003246000
1003264185,"BOWEN, ELIZABETH",IA,PRACTITIONER - ENDOCRINOLOGY,14-46,207RE0101X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003264185
1003267170,"KHATRI, AKSHAY",IA,PRACTITIONER - INFECTIOUS DISEASE | PRACTITIONER - INTERNAL MEDICINE,"14-11,14-44","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003267170
1003267956,"MASSOP, DAVID",IA,PRACTITIONER - OPHTHALMOLOGY,14-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003267956
1003269325,"ELSEY, RYAN",IA,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003269325
1003279423,"AUERBACH, SARAH",IA,PRACTITIONER - INFECTIOUS DISEASE,14-44,207RI0200X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003279423
1003284936,JVA MOBILITY INC,IA,DME SUPPLIER - MEDICAL SUPPLY COMPANY,30-54,332B00000X,332BC3200X,https://npiregistry.cms.hhs.gov/provider-view/1003284936
1003286931,ERIC E LUEBBERT DO PC,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1003286931
1003289323,NEW BEGINNINGS MENTAL HEALTH THERAPY SERVICES LLC,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","261QM0801X,261QR0405X",https://npiregistry.cms.hhs.gov/provider-view/1003289323
1003293317,PRIMARY HEALTH CARE INC,IA,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),00-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",261QF0400X,https://npiregistry.cms.hhs.gov/provider-view/1003293317
1003296179,MERCY MEDICAL CENTER-NEWTON,IA,PART A PROVIDER - HOSPITAL,00-09,208VP0014X,282N00000X,https://npiregistry.cms.hhs.gov/provider-view/1003296179
1003304916,"MYERS, AMANDA",IA,PRACTITIONER - UROLOGY,14-34,"208800000X,2088F0040X,2088P0231X",208600000X,https://npiregistry.cms.hhs.gov/provider-view/1003304916
1003306499,"GANESH, SHEVANI",IA,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003306499
1003308149,PREMIER HEALTHCARE OF SHENANDOAH PC,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",363LF0000X,https://npiregistry.cms.hhs.gov/provider-view/1003308149
1003309766,"HAMOUCHE, KARL",IA,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003309766
1003309865,PODIATRY SPECIALISTS OF IOWA PC,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QP1100X,https://npiregistry.cms.hhs.gov/provider-view/1003309865
1003311648,"SURAPANENI, BALARAMA",IA,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,"14-11,14-C6","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+22",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003311648
1003320706,HAWKEYE CLINIC OF MARCUS PC,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207W00000X,https://npiregistry.cms.hhs.gov/provider-view/1003320706
1003326299,CV PHYSICAL THERAPY INC,IA,PART B SUPPLIER - PHYSICAL/OCCUPATIONAL THERAPY GROUP IN PRIVATE PRACTICE,12-65,"225100000X,2251C2600X,2251E1200X,2251E1300X,2251G0304X+6",261QP2000X,https://npiregistry.cms.hhs.gov/provider-view/1003326299
1003327446,E MEDICAL GROUP OF IOWA NO 1 LLC,IA,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1003327446
1003330036,"PETERSON, EVAN",IA,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1003330036
1003341140,"ROTHFUSZ, LYDIA",IA,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1003341140
1003348160,"DESAI, BHARGAV",IA,PRACTITIONER - NEUROLOGY | PRACTITIONER - NEUROSURGERY,"14-13,14-14","207T00000X,2084A2900X,2084E0001X,2084N0400X,2084N0402X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003348160
1003366329,"JACKSON, JACOB",IA,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1003366329
1003389206,AVERA MCKENNAN,IA,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2",261QR1300X,https://npiregistry.cms.hhs.gov/provider-view/1003389206
1003394016,"BYRD, DARYL",IA,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,1041S0200X,https://npiregistry.cms.hhs.gov/provider-view/1003394016
1003807280,BETHANY LUTHERAN HOME,IA,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1003807280
1003811456,PRESBYTERIAN VILLAGE,IA,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",313M00000X,https://npiregistry.cms.hhs.gov/provider-view/1003811456
1003813908,AMENITY HEALTHCARE LLC,IA,PART A PROVIDER - HOSPICE,00-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",251G00000X,https://npiregistry.cms.hhs.gov/provider-view/1003813908
1003816026,CENTRAL REHABILITATION LTD,IA,PART A PROVIDER - OUTPATIENT PHYSICAL THERAPY/OCCUPATIONAL THERAPY/SPEECH PATHOLOGY SERVICES,00-14,207T00000X,261QR0400X,https://npiregistry.cms.hhs.gov/provider-view/1003816026
1003826959,"STOKES, ANGELA",IA,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1003826959
1003842592,"SIDDALL, LAURIE",IA,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1003842592
1003859620,VIRGINIA GAY HOSPITAL INC,IA,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2","207Q00000X,261QR1300X",https://npiregistry.cms.hhs.gov/provider-view/1003859620
1003867854,"JENSEN, JOHN",IA,PRACTITIONER - PLASTIC AND RECONSTRUCTIVE SURGERY,14-24,"208200000X,2082S0099X,2082S0105X",2086S0122X,https://npiregistry.cms.hhs.gov/provider-view/1003867854
1003871419,"MIDWEST EAR, NOSE & THROAT ASSOCIATES P C",IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1003871419
1003874264,"GERGES, ASHRAF",IA,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1003874264
1003880782,GOWRIE FAMILY CHIROPRACTIC CLINIC PC,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1003880782
1003882374,"PYEVICH, VICKIE",IA,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),14-06,207RC0000X,2080P0202X,https://npiregistry.cms.hhs.gov/provider-view/1003882374
1003883752,RENAL TREATMENT CENTERS-ILLINOIS INC,IA,PART A PROVIDER - END-STAGE RENAL DISEASE FACILITY (ESRD),00-03,"207K00000X,207KA0200X,207KI0005X",261QE0700X,https://npiregistry.cms.hhs.gov/provider-view/1003883752
1003886110,MAHASKA COUNTY HOSPITAL,IA,PART A PROVIDER - HOSPICE,00-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5","251G00000X,315D00000X",https://npiregistry.cms.hhs.gov/provider-view/1003886110
1003887233,"AMERICAN PROSTHETICS & ORTHOTICS, INC.",IA,DME SUPPLIER - ORTHOTIC PERSONNEL,30-55,222Z00000X,335E00000X,https://npiregistry.cms.hhs.gov/provider-view/1003887233
1003896176,"KLINE, MARK",IA,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1003896176
1003908666,CENTRAL IOWA HOSPITAL CORPORATION,IA,PART A PROVIDER - HOSPITAL,00-09,208VP0014X,273Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1003908666
1003913229,HEARTLAND HOME CARE INC,IA,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1003913229
1003915679,"WEBER GASPARONI, KARIN",IA,PRACTITIONER - ORAL SURGERY,14-19,"1223S0112X,207WX0108X",1223P0221X,https://npiregistry.cms.hhs.gov/provider-view/1003915679
1003960493,IOWA CHIROPRACTIC CLINIC,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1003960493
1003965336,LORING HOSPITAL,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207P00000X,363L00000X,367500000X",https://npiregistry.cms.hhs.gov/provider-view/1003965336
1003965997,NORCAL IMAGING,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1003965997
1003969148,AVALON CENTER,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",251S00000X,https://npiregistry.cms.hhs.gov/provider-view/1003969148
1003970344,REAL OPTICS INC,IA,DME SUPPLIER - OPTICIAN | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"12-70,30-96","193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",332H00000X,https://npiregistry.cms.hhs.gov/provider-view/1003970344
1003973207,EAST GEORGIA RADIOLOGY LLC,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","2085B0100X,2085N0700X,2085N0904X,2085P0229X,2085R0202X+2",https://npiregistry.cms.hhs.gov/provider-view/1003973207
1003980962,HANGER PROSTHETICS & ORTHOTICS EAST INC,IA,DME SUPPLIER - ORTHOTIC PERSONNEL,30-55,222Z00000X,"332B00000X,335E00000X",https://npiregistry.cms.hhs.gov/provider-view/1003980962
1003996604,"SARGENT, FRANK",IA,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",1223E0200X,https://npiregistry.cms.hhs.gov/provider-view/1003996604
1013014703,"VINCENT, CHRISTINE",IA,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1013014703
1013025386,COMMUNITY MEMORIAL HEALTHCENTER ASSOCIATION,IA,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1013025386
1013026798,"GRANT, STEPHEN",IA,PRACTITIONER - SLEEP MEDICINE,14-C0,"207QS1201X,207RS0012X,207YS0012X,2080S0012X,2084S0012X+1",173F00000X,https://npiregistry.cms.hhs.gov/provider-view/1013026798
1013080951,BURGESS HEALTH CENTER,IA,PART A PROVIDER - HOSPICE,00-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",251G00000X,https://npiregistry.cms.hhs.gov/provider-view/1013080951
1013091297,STREET CHIROPRACTIC PC,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013091297
1013107291,"DERVESH, RAVINDER",IA,PRACTITIONER - INTERVENTIONAL CARDIOLOGY,14-C3,207RI0011X,"207R00000X,207RA0001X",https://npiregistry.cms.hhs.gov/provider-view/1013107291
1013124064,LOESS HILLS CHIROPRACTIC P.C.,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013124064
1013126705,"STABER, JANICE",IA,PRACTITIONER - HEMATOLOGY/ONCOLOGY,14-83,207RH0003X,"208000000X,2080P0207X",https://npiregistry.cms.hhs.gov/provider-view/1013126705
1013144476,"BAKER, KEVIN",IA,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",122300000X,https://npiregistry.cms.hhs.gov/provider-view/1013144476
1013166289,"BORGWARDT, DEREK",IA,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",1223P0300X,https://npiregistry.cms.hhs.gov/provider-view/1013166289
1013200914,"CCRC OF GRIMES, LLC",IA,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1013200914
1013216654,4TH T PLLC,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013216654
1013233741,RCHP OTTUMWA LLC,IA,PART A PROVIDER - HOSPITAL,00-09,208VP0014X,282N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013233741
1013243633,BURGESS HEALTH CENTER,IA,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2","207Q00000X,208D00000X,261QR1300X,363L00000X",https://npiregistry.cms.hhs.gov/provider-view/1013243633
1013266188,BACK HOME CHIROPRACTIC LLC,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013266188
1013273143,"RUNDE, BLAIR",IA,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013273143
1013275767,"BELL, CANDIS",IA,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013275767
1013276542,JOURNEY COUNSELING SERVICES LLC,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",251S00000X,https://npiregistry.cms.hhs.gov/provider-view/1013276542
1013277870,DE JONG CHIROPRACTIC,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013277870
1013282953,"TERRERO SALCEDO, DAVID",IA,PRACTITIONER - INFECTIOUS DISEASE,14-44,207RI0200X,"207R00000X,208M00000X",https://npiregistry.cms.hhs.gov/provider-view/1013282953
1013284827,"TAMBURRO, RAYMOND",IA,ORDER AND REFERRING ONLY - FAMILY PRACTICE,33-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",225200000X,https://npiregistry.cms.hhs.gov/provider-view/1013284827
1013290030,FUNCTIONAL CHIROPRACTIC PLLC,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013290030
1013301910,"RUSSELL, JONATHAN",IA,PRACTITIONER - OPHTHALMOLOGY,14-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013301910
1013303080,ACCESS TELECARE PLLC,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207Q00000X,207R00000X,207RC0000X,207RC0200X,207RP1001X+2",https://npiregistry.cms.hhs.gov/provider-view/1013303080
1013322379,"CONNORS, JILL",IA,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1013322379
1013323963,"CHRISTOPHERSON, NATALIE",IA,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",106H00000X,https://npiregistry.cms.hhs.gov/provider-view/1013323963
1013324268,METAMORPHOSIS LTD,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",367500000X,https://npiregistry.cms.hhs.gov/provider-view/1013324268
1013348028,PROVIDER PARTNERS CARE MANAGEMENT LP,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",363L00000X,https://npiregistry.cms.hhs.gov/provider-view/1013348028
1013356096,"ZEITLER, WILLIAM",IA,PRACTITIONER - HEMATOLOGY/ONCOLOGY,14-83,207RH0003X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1013356096
1013358704,"VORUGANTI, DINESH",IA,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),14-06,207RC0000X,"207R00000X,208M00000X",https://npiregistry.cms.hhs.gov/provider-view/1013358704
1013390723,"KORIPALLI, VENKATA SANDEEP",IA,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013390723
1013413152,"JAWAHAR, ARAVINTH PRASANTH",IA,PRACTITIONER - PEDIATRIC MEDICINE,14-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013413152
1013413293,"HALL, JEFFREY",IA,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - PEDIATRIC MEDICINE,"14-11,14-37,14-C6","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+46",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013413293
1013424233,KARIN S CAMPION LLC,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013424233
1013427640,"KOHN, ALEXANDRIA",IA,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",207QA0505X,https://npiregistry.cms.hhs.gov/provider-view/1013427640
1013440429,"AMIN, HINA",IA,PRACTITIONER - CARDIAC ELECTROPHYSIOLOGY,14-21,207RC0001X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013440429
1013441773,"SOLTYS, MATTHEW",IA,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013441773
1013452861,CLEAVER DERMATOLOGY PC,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013452861
1013459163,ST LUKES JONES REGIONAL MEDICAL CENTER,IA,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2","207Q00000X,261QR1300X,363A00000X",https://npiregistry.cms.hhs.gov/provider-view/1013459163
1013463660,"HENPRASERT, PANTIP",IA,PRACTITIONER - ORAL SURGERY,14-19,"1223S0112X,207WX0108X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013463660
1013476027,PSYCHIATRY OF TEXAS PLLC,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2084P0800X,https://npiregistry.cms.hhs.gov/provider-view/1013476027
1013477884,"SHARMA, NEIL",IA,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013477884
1013478742,"SUNG, ERIC",IA,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013478742
1013480292,FOXGLOVE CHIROPRACTIC LLC,IA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013480292
1013494889,THE VIEWS OPERATOR B LLC,IA,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2","310400000X,314000000X",https://npiregistry.cms.hhs.gov/provider-view/1013494889
1013904044,"ERICKSON, MITCHELL",IA,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",2085N0700X,https://npiregistry.cms.hhs.gov/provider-view/1013904044
1013904432,BARTELS LUTHERAN HOME,IA,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2","311500000X,313M00000X,314000000X",https://npiregistry.cms.hhs.gov/provider-view/1013904432
1013910553,KAHL HOME FOR THE AGED & INFIRM,IA,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1013910553
1013915131,"GIMER, DAVID",IA,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1013915131
1013923127,"JOHNSON, MARK",IA,PRACTITIONER - ENDOCRINOLOGY,14-46,207RE0101X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1013923127
