npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1003349994,"BITELY, COLTON",AR,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003349994
1003353111,"JEFFERSON COMPREHENSIVE CARE SYSTEM, INC",AR,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),00-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",261QF0400X,https://npiregistry.cms.hhs.gov/provider-view/1003353111
1003369901,"AVULAKUNTA, INDIRAPRIYA DARSHINI",AR,PRACTITIONER - PEDIATRIC MEDICINE,14-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003369901
1003369950,"BERGNER-MOORE, CARIANN",AR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1003369950
1003379173,"HOYT, LAWRENCE",AR,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003379173
1003389834,"BENTON, ASHLEY",AR,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1003389834
1003394602,"JOHNSON, SCOTT",AR,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1003394602
1003803560,"HOLMES, DAVID",AR,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),14-43,367500000X,207L00000X,https://npiregistry.cms.hhs.gov/provider-view/1003803560
1003806258,"HOT SPRINGS RADIOLOGY SERVICES, LTD",AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1003806258
1003812462,"CASHMAN, STEPHEN",AR,PRACTITIONER - OTOLARYNGOLOGY,14-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1003812462
1003814609,"REGIONAL FAMILY MEDICINE, PA",AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1003814609
1003820036,"RUTLEDGE, WILLIAM",AR,PRACTITIONER - GENERAL PRACTICE,14-01,208D00000X,207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1003820036
1003821703,BAPTIST HEALTH,AR,PART A PROVIDER - RURAL HEALTH CLINIC | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-17,12-70","193200000X,193400000X,207LH0002X,207PH0002X,207QH0002X+7",261QR1300X,https://npiregistry.cms.hhs.gov/provider-view/1003821703
1003822016,"MESKO, JOHN",AR,PRACTITIONER - OBSTETRICS/GYNECOLOGY,14-16,"207V00000X,207VB0002X,207VC0200X,207VC0300X,207VE0102X+6",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1003822016
1003851072,"AGEE, KIMBERLY",AR,ORDER AND REFERRING ONLY - CRITICAL CARE (INTENSIVISTS),33-81,207RC0200X,207RP1001X,https://npiregistry.cms.hhs.gov/provider-view/1003851072
1003863580,"ASSOCIATED PATHOLOGISTS, LLC",AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207SG0201X,207ZD0900X,207ZP0101X,207ZP0102X",https://npiregistry.cms.hhs.gov/provider-view/1003863580
1003901802,"METHODIST NURSING HOME OF FORT SMITH, INC.",AR,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1003901802
1003994302,BAPTIST HEALTH HOSPITALS,AR,PART A PROVIDER - CRITICAL ACCESS HOSPITAL,00-85,204E00000X,275N00000X,https://npiregistry.cms.hhs.gov/provider-view/1003994302
1013069699,"BAKER, ROBERT",AR,PRACTITIONER - PAIN MANAGEMENT,14-72,208VP0000X,"207L00000X,207LP3000X",https://npiregistry.cms.hhs.gov/provider-view/1013069699
1013084367,CABOT CHIROPRACTIC CLINIC,AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013084367
1013084482,ANESTHESIA SERVICES OF BENTON COUNTY PA,AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207L00000X,https://npiregistry.cms.hhs.gov/provider-view/1013084482
1013091925,SALINE HOSPITAL LLC,AR,PART A PROVIDER - HOSPITAL,00-09,208VP0014X,273Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1013091925
1013105410,"STONER, TARA",AR,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",171M00000X,https://npiregistry.cms.hhs.gov/provider-view/1013105410
1013108240,FAMILY PRACTICE CENTER,AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QP2300X,https://npiregistry.cms.hhs.gov/provider-view/1013108240
1013130236,SEWELL HEALTHWISE CHIROPRACTIC P.A.,AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013130236
1013136340,"HUNT, JAMES",AR,PRACTITIONER - PAIN MANAGEMENT,14-72,208VP0000X,207L00000X,https://npiregistry.cms.hhs.gov/provider-view/1013136340
1013155431,SILOAM SPRINGS CLINIC COMPANY LLC,AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207L00000X,207P00000X,207Q00000X,207R00000X,2085R0202X+1",https://npiregistry.cms.hhs.gov/provider-view/1013155431
1013170067,"KATSNELSON, MICHAEL",AR,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",2084V0102X,https://npiregistry.cms.hhs.gov/provider-view/1013170067
1013170455,"HILL VISION CENTER, INC.",AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1013170455
1013226869,"MATAPATHI, UMA MAHESH",AR,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",2085B0100X,https://npiregistry.cms.hhs.gov/provider-view/1013226869
1013233147,NEUROBESS PA,AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2084N0400X,https://npiregistry.cms.hhs.gov/provider-view/1013233147
1013245471,HOPE MEDICAL CLINIC INC,AR,PART A PROVIDER - RURAL HEALTH CLINIC | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-17,12-70","193200000X,193400000X,207LH0002X,207PH0002X,207QH0002X+7",261QR1300X,https://npiregistry.cms.hhs.gov/provider-view/1013245471
1013250554,"PAPAYANNIS, IOANNIS",AR,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013250554
1013303080,ACCESS TELECARE PLLC,AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207Q00000X,207R00000X,207RC0000X,207RC0200X,207RP1001X+2",https://npiregistry.cms.hhs.gov/provider-view/1013303080
1013303700,"BARBER, KEVIN",AR,PRACTITIONER - OBSTETRICS/GYNECOLOGY,14-16,"207V00000X,207VB0002X,207VC0200X,207VC0300X,207VE0102X+6",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013303700
1013324631,"HANEY, MELANIE",AR,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",364S00000X,https://npiregistry.cms.hhs.gov/provider-view/1013324631
1013329218,"TURNER, EMILY",AR,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",364SA2200X,https://npiregistry.cms.hhs.gov/provider-view/1013329218
1013339266,"KHAN, FATIMA",AR,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",208M00000X,https://npiregistry.cms.hhs.gov/provider-view/1013339266
1013353150,"BAVINENI, MAHESH",AR,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),14-06,207RC0000X,"207R00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1013353150
1013371848,"COLTRAIN, MICHAEL",AR,ORDER AND REFERRING ONLY - INTERNAL MEDICINE,33-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013371848
1013384288,"ST. FRANCIS HOUSE NWA, INC.",AR,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),00-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",261QF0400X,https://npiregistry.cms.hhs.gov/provider-view/1013384288
1013396852,"DICKINSON, JOSHUA",AR,PRACTITIONER - GENERAL SURGERY,14-02,"204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013396852
1013404284,"BONE, TYLER",AR,PRACTITIONER - OTOLARYNGOLOGY,14-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013404284
1013408137,"WHITESIDE, MARA",AR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TS0200X,https://npiregistry.cms.hhs.gov/provider-view/1013408137
1013408715,"BOLES, HAYLEY",AR,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,171M00000X,https://npiregistry.cms.hhs.gov/provider-view/1013408715
1013413046,"CALTRIDER, DAVID",AR,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013413046
1013414861,"DESIKAN, SAI PRASAD",AR,ORDER AND REFERRING ONLY - INTERNAL MEDICINE,33-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013414861
1013422179,PPG STORE 6 LLC,AR,PART B SUPPLIER - MASS IMMUNIZATION (ROSTER BILLER ONLY),12-73,,"333600000X,3336C0003X",https://npiregistry.cms.hhs.gov/provider-view/1013422179
1013446285,"BICKEL, TRENTON",AR,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),14-06,207RC0000X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1013446285
1013451186,"WHITE RIVER HEALTH SYSTEM, INC.",AR,PART A PROVIDER - RURAL HEALTH CLINIC | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-17,12-70","193200000X,193400000X,207LH0002X,207PH0002X,207QH0002X+7",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1013451186
1013473008,"THRASH, ELAINE",AR,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013473008
1013476027,PSYCHIATRY OF TEXAS PLLC,AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2084P0800X,https://npiregistry.cms.hhs.gov/provider-view/1013476027
1013479989,"CROSSETT, ZACHARY",AR,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013479989
1013490986,"LTC OF JACKSONVILLE, LLC",AR,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1013490986
1013905587,OZARK SURGICAL ASSOCIATES,AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","208600000X,208D00000X",https://npiregistry.cms.hhs.gov/provider-view/1013905587
1013906866,NURSING AND REHABILITATION CENTER AT GOOD SHEPHERD LLC,AR,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1013906866
1013930163,"MCGRAW, LANCE",AR,ORDER AND REFERRING ONLY - MAXILLOFACIAL SURGERY,33-85,204E00000X,1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1013930163
1013930320,ARKANSAS DERMATOLOGY PLLC,AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207N00000X,207ND0101X",https://npiregistry.cms.hhs.gov/provider-view/1013930320
1013932714,STEVEN F COLLIER MD PA,AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1013932714
1013940394,"WALTER W. HAYES, D.P.M., P.A.",AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","213E00000X,213ES0000X,213ES0103X",https://npiregistry.cms.hhs.gov/provider-view/1013940394
1013954817,D'ORSAY D BRYANT III MD PA,AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207X00000X,https://npiregistry.cms.hhs.gov/provider-view/1013954817
1013958149,"MASON, JOHN",AR,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1013958149
1013962018,"NORTHPORT HEALTH SERVICES OF ARKANSAS, LLC",AR,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1013962018
1023007770,"OAK MANOR NURSING AND REHABILITATION CENTER, INC.",AR,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1023007770
1023031168,"HENLEY, CHRISTOPHER",AR,PRACTITIONER - HAND SURGERY,14-40,"207XS0106X,2082S0105X,2086S0105X",207X00000X,https://npiregistry.cms.hhs.gov/provider-view/1023031168
1023033859,JOHN V. BAKA M.D.P.A,AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1023033859
1023042991,BAXTER COUNTY REGIONAL HOSPITAL INC,AR,PART A PROVIDER - RURAL HEALTH CLINIC | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-17,12-70","193200000X,193400000X,207LH0002X,207PH0002X,207QH0002X+7","207Q00000X,261QR1300X",https://npiregistry.cms.hhs.gov/provider-view/1023042991
1023048659,ST BERNARDS HOSPITAL INC.,AR,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1023048659
1023049335,"BLAKE, ROGER",AR,PRACTITIONER - ANESTHESIOLOGY | PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - GENERAL SURGERY,"14-02,14-05,14-81","204E00000X,204F00000X,207L00000X,207LA0401X,207LC0200X+27",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1023049335
1023072808,"CHURCHILL, DAVID",AR,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),14-06,207RC0000X,207RI0011X,https://npiregistry.cms.hhs.gov/provider-view/1023072808
1023109097,DARDANELLE REGIONAL LLC,AR,PART A PROVIDER - CRITICAL ACCESS HOSPITAL,00-85,204E00000X,275N00000X,https://npiregistry.cms.hhs.gov/provider-view/1023109097
1023136462,"STRONG, SAMUEL",AR,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1023136462
1023157682,"HENDRIX MEDICAL SERVICES, P.L.L.C.",AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1023157682
